source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
AMFS,AMF,2023-06-01,2023,6,3,1773.0,0.56,673,9039.0,2.86,733,311,3157,3157.0,501.0,232.0,0.2132,0.2322,0.0985,52,3283,1,3283.0,0,4,4394.0,4448.0,8842.0,6.0,3.0,3.0,15,46.10714285714286,23.857142857142858,22.25,12798.0,12962.0,25760.0,0,0.0,60,0.0,0.0,19.440610820717282,29.499999836087227,0.0,0.0,13.293016984727647,54.0,20.87436080376307,19.35669373538759,37.79999975860119,0.0,0.0,13.166723086271022,50.399998,20.915096441904705,0,0.0,8.0,22.0,0.263,0,1,0.2447,0,0.2322,0.0985,0.345898,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.654,3,1.2246467991473532e-16,-1.0,0.09596261382102966,0.43705448508262634
KBD,RB,2021-06-01,2021,6,3,397.0,0.34,183,6208.0,5.27,367,201,1177,1177.0,185.0,182.0,0.1555,0.3118,0.1708,0,1329,1,1329.0,0,4,2650.0,2646.0,5296.0,10.0,5.0,5.0,4,19.0,9.5,9.5,2652.0,2650.0,5302.0,0,0.0,16,0.0,0.0,18.029569318559435,99.50000066310167,0.0,0.0,12.258483753932847,62.279995,19.05741639137268,18.181388892067805,98.00000131130219,0.0,0.0,11.712918856905567,57.239998,19.286388891273074,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.3118,0.1708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.07001254707574844,0.08890332281589508
ASS,SHL,2023-06-01,2023,6,15,346.0,2.56,118,1180.0,8.74,127,46,135,135.0,102.0,25.0,0.8741,0.9407,0.3407,7,208,2,104.0,0,17,27095.5,21624.25,48719.75,28.51388888888889,13.625,14.88888888888889,19,44.77777777777778,22.0,22.77777777777778,21401.58,18537.129999999997,39938.71,3,0.1875,323,2.2794191271740596,0.6833333333333333,18.42336058086819,10.200000151991844,0.0,0.0,13.57263080370095,47.16,19.531902227136825,18.515444861518013,12.600000128149986,0.0,0.0,13.666252849168247,48.239998,19.49155597421858,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.9407,0.3407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.21892406046390533,0.07099371403455734
PMR,ASS,2024-06-01,2024,6,20,15.0,0.63,12,15.0,0.63,12,1,24,24.0,12.0,0.0,0.5,0.5,0.0417,0,36,1,36.0,0,8,2110.0,2110.0,4220.0,20.5,10.25,10.25,18,27.333333333333332,13.666666666666666,13.666666666666666,24926.0,20095.0,45021.0,1,0.08333333333333333,144,0.5581106265512472,0.16666666666666666,15.215902871555752,77.00000063329935,0.0,0.0,16.110273757659726,72.36,16.29590296347936,15.091277599334717,87.90000110864639,0.0,0.0,13.712242991560036,65.88,16.225235839684803,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.5,0.0417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.14034952223300934,0.0937153771519661
ZLW,DDZD,2021-06-01,2021,6,14,2318.0,1.1,953,8432.0,4.01,856,298,2103,2103.0,643.0,213.0,0.4532,0.407,0.1417,24,2149,1,2149.0,0,8,4420.25,4436.0,8856.25,23.5,11.75,11.75,3,21.5,7.5,14.0,4336.0,2187.0,6523.0,1,0.2,24,0.45511961331341866,0.1111111111111111,18.11404125293096,97.29999952763319,0.0,0.0,11.011539746655359,56.16,18.897166156768797,17.987249791622162,97.400001257658,0.0,0.0,11.246463922907909,56.88,18.558360861407387,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.407,0.1417,0.0,0.0,0.0,0.0009510224,0.0,0.0,0.0,0.001,0.999,3,1.2246467991473532e-16,-1.0,0.04098566994071007,0.09398390352725983
BZL,GS,2023-06-01,2023,6,5,1356.0,1.72,471,4087.0,5.19,531,193,787,787.0,444.0,87.0,0.5985,0.6747,0.2452,1,1390,1,1390.0,0,4,2784.0,2784.0,5568.0,11.0,5.5,5.5,8,38.0,19.0,19.0,3688.0,3688.0,7376.0,0,0.0,32,0.0,0.0,19.468346705701617,34.999999798834324,0.0,0.0,15.481043533815278,54.36,21.06911052332984,19.461847971545325,34.999999798834324,0.0,0.0,15.481043533815278,54.36,21.06261194811927,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.6747,0.2452,0.6937738,0.0,0.0,0.0,0.694,0.0,0.0,0.0,0.306,3,1.2246467991473532e-16,-1.0,0.11644289642572403,0.2629009187221527
GV,GVMW,2024-06-01,2024,6,1,2161.0,1.1,1154,4891.0,2.49,887,156,1967,1967.0,785.0,102.0,0.5867,0.4509,0.0793,62,2113,1,2113.0,0,10,11836.0,9320.0,21156.0,15.083333333333334,8.333333333333334,6.75,4,3.0,1.5,1.5,4255.0,4254.0,8509.0,0,0.0,40,0.0,0.0,15.032528218958113,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.220653251806894,15.07152777645323,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.25965280930201,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.4509,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.12843923270702362,0.0930190160870552
GVM,LAA,2024-06-01,2024,6,3,1518.0,0.75,483,5205.0,2.59,583,240,2012,2012.0,471.0,112.0,0.2401,0.2898,0.1193,10,2038,1,2038.0,0,4,4007.0,4084.0,8091.0,9.0,4.5,4.5,7,11.333333333333332,5.0,6.333333333333333,9802.0,7302.0,17104.0,0,0.0,28,0.0,0.0,15.07152777645323,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.25965280930201,15.052027677165137,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.240152594778273,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.2898,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.07475350052118301,0.11909583956003189
RAI,DVD,2021-06-01,2021,6,3,807.0,0.41,283,2474.0,1.25,257,99,1986,1986.0,215.0,42.0,0.1425,0.1294,0.0498,3,2141,1,2141.0,0,4,4441.0,4414.0,8855.0,4.0,2.0,2.0,16,20.5,11.625,8.875,12140.0,11984.67,24124.67,1,0.1,64,0.6213349345596119,0.2,17.340805286831326,89.50000038743019,0.0,0.0,11.288928578297297,52.199997,18.354485838943056,17.494569951958127,80.90000057220459,0.0,0.0,11.890504048930275,50.399998,18.549083982573617,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1294,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0369391143321991,0.6366574168205261
UTLN,HTN,2023-06-01,2023,6,4,1192.0,0.46,575,4014.0,1.55,644,150,2588,2588.0,564.0,80.0,0.2222,0.2488,0.058,1,2510,1,2510.0,0,4,5049.0,5049.0,10098.0,7.0,3.5,3.5,4,5.0,2.5,2.5,5049.0,4868.0,9917.0,0,0.0,16,0.0,0.0,19.19987525012758,32.1000002771616,0.0,0.0,13.21779586242305,47.519997,20.126889232794444,19.17387474907769,32.1000002771616,0.0,0.0,13.21779586242305,47.519997,20.100888546307882,0,0.0,8.0,22.0,0.263,0,1,0.2447,1,0.2488,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.15411366522312164,0.19205749034881592
BNK,UTVR,2021-06-01,2021,6,7,285.0,0.2,102,3268.0,2.3,153,101,1421,1421.0,67.0,86.0,0.0718,0.1077,0.0711,1,1554,1,1554.0,0,4,3134.0,3143.0,6277.0,11.0,5.5,5.5,6,7.333333333333333,3.6666666666666665,3.6666666666666665,8166.0,7303.0,15469.0,0,0.0,24,0.0,0.0,17.91968031194475,74.20000015944242,0.0,0.0,10.91965990646018,50.039997,18.438569204012552,17.91968031194475,74.20000015944242,0.0,0.0,10.91965990646018,50.039997,18.438569204012552,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1077,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.06618120521306992,0.0520976260304451
AHP,AHPR,2021-06-01,2021,6,2,478.0,0.49,274,1569.0,1.59,99,55,984,984.0,58.0,41.0,0.2785,0.1006,0.0559,1,1079,1,1079.0,0,4,2153.0,2112.0,4265.0,3.0,1.5,1.5,4,5.0,2.5,2.5,2152.0,2152.0,4304.0,0,0.0,16,0.0,0.0,18.54434677759806,105.50000023841858,0.0,0.0,10.6907725945529,47.16,19.06274952623579,18.596346826023527,105.50000023841858,0.0,0.0,10.6907725945529,47.16,19.1147495759858,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1006,0.0559,0.027439024,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.973,3,1.2246467991473532e-16,-1.0,0.09107229113578796,0.30165037512779236
KPNZ,ZL,2020-06-01,2020,6,15,16.0,0.37,8,71.0,1.65,4,2,43,43.0,3.0,1.0,0.186,0.093,0.0465,0,51,1,51.0,0,5,2874.0,1567.44,4441.4400000000005,40.66666666666667,16.0,24.666666666666668,14,85.79166666666666,47.166666666666664,38.625,5152.0,10337.0,15489.0,1,0.09090909090909091,70,0.5581106265512472,0.16666666666666666,17.306805866294436,72.50000055134296,0.0,0.0,13.174391378213961,62.639996,17.934305956628588,17.435625004768372,73.0000003054738,0.0,0.0,13.504576796210474,67.67999,17.941249979866875,1,0.0333,8.0,21.0,0.263,0,0,0.2447,0,0.093,0.0465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.07154058665037155,0.07414525002241135
BTL,VG,2022-06-01,2022,6,8,636.0,0.55,240,2930.0,2.51,257,114,1166,1166.0,178.0,79.0,0.2058,0.2204,0.0978,27,1195,1,1195.0,0,8,5634.0,5494.0,11128.0,21.8,12.8,9.0,4,12.0,6.0,6.0,2456.0,1446.0,3902.0,0,0.0,32,0.0,0.0,17.59402779340744,111.50000115483999,0.0,0.0,11.764176522526476,57.239998,18.489513903194002,17.553360843658446,132.50000004470348,0.0,0.0,12.238335867308908,60.479996,18.8062080555492,2,0.0667,8.0,21.0,0.263,0,1,0.2447,0,0.2204,0.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.10661914944648743,0.14112478494644165
HD,EML,2019-06-01,2019,6,4,1397.0,1.29,605,1735.0,1.6,255,76,1083,1083.0,221.0,34.0,0.5586,0.2355,0.0702,0,1126,1,1126.0,0,6,2257.0,2253.0,4510.0,29.0,10.666666666666666,18.333333333333332,4,9.0,4.5,4.5,2226.0,2226.0,4452.0,0,0.0,24,0.0,0.0,18.52187520927853,88.60000007599592,0.0,0.0,13.535834507975313,90.72,19.51916695833206,18.503777163558535,83.49999987334013,0.0,0.0,13.748368893977668,92.88,19.271277058124543,2,0.0667,10.0,19.0,0.263,0,1,0.2447,0,0.2355,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.07184629142284393,0.05592818930745125
CAS,UTG,2022-06-01,2022,6,4,680.0,0.56,325,3335.0,2.77,187,115,1206,1206.0,96.0,91.0,0.2695,0.1551,0.0954,0,1428,1,1428.0,0,10,7117.0,6636.0,13753.0,20.0,10.0,10.0,6,8.0,4.0,4.0,2750.0,4639.0,7389.0,0,0.0,60,0.0,0.0,15.83145835796992,111.49999991804361,0.0,0.0,14.44425664320588,60.479996,16.820624997880724,15.83145835796992,111.49999991804361,0.0,0.0,14.44425664320588,60.479996,16.820624997880724,2,0.0667,8.0,21.0,0.263,0,0,0.2447,0,0.1551,0.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.12687426805496216,0.2914503812789917
RTD,BD,2019-06-01,2019,6,50,1820.0,1.27,403,5133.0,3.59,400,195,1428,1428.0,295.0,105.0,0.2822,0.2801,0.1366,85,1588,1,1588.0,0,17,13566.67,17431.0,30997.67,47.371428571428574,27.571428571428573,19.8,14,41.91666666666667,20.75,21.166666666666668,7374.5,8364.0,15738.5,2,0.11764705882352941,238,0.9924051084544989,0.26666666666666666,17.5907642059856,120.79999987781048,0.0,0.0,13.622592208120558,87.12,18.434375382794276,18.167596650123595,115.90000092983246,0.0,0.0,13.070324060196677,91.439995,18.7530132095019,2,0.0667,10.0,19.0,0.263,1,1,0.2447,1,0.2801,0.1366,0.7647059,0.23529412,0.0,0.0,0.765,0.235,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.8006521463394165,0.054384004324674606
HVS,HVSP,2019-06-01,2019,6,1,1032.0,0.52,304,2897.0,1.47,272,95,1974,1974.0,221.0,51.0,0.154,0.1378,0.0481,45,2058,1,2058.0,0,16,10914.0,9368.0,20282.0,27.88888888888889,12.0,15.88888888888889,6,14.333333333333334,7.666666666666667,6.666666666666667,4144.0,4039.0,8183.0,0,0.0,96,0.0,0.0,17.941305428081087,122.80000066012144,0.0,0.0,13.155058264566792,92.88,18.39866651031706,17.947805315918394,122.80000066012144,0.0,0.0,13.155058264566792,92.88,18.405166488223607,2,0.0667,10.0,19.0,0.263,0,0,0.2447,0,0.1378,0.0481,0.0,0.0,0.0,0.00050658564,0.0,0.0,0.0,0.001,0.999,3,1.2246467991473532e-16,-1.0,0.06239025294780731,0.09530609846115112
RTD,RTB,2019-06-01,2019,6,1,2710.0,0.72,574,9259.0,2.46,877,394,3766,3766.0,672.0,205.0,0.1524,0.2329,0.1046,159,4106,1,4106.0,0,17,13566.67,17431.0,30997.67,47.371428571428574,27.571428571428573,19.8,8,13.5,6.75,6.75,8173.0,7103.0,15276.0,2,0.15384615384615385,136,1.0556294164628637,0.30000000000000004,17.5907642059856,120.79999987781048,0.0,0.0,13.622592208120558,87.12,18.434375382794276,17.5582637641165,120.79999987781048,0.0,0.0,13.622592208120558,87.12,18.401874740918476,2,0.0667,10.0,19.0,0.263,0,1,0.2447,0,0.2329,0.1046,0.53000534,0.0,0.0,0.009559214,0.53,0.0,0.0,0.01,0.46,3,1.2246467991473532e-16,-1.0,0.07523893564939499,0.053616032004356384
HVS,HVSM,2019-06-01,2019,6,1,1434.0,0.68,536,3112.0,1.49,487,116,2094,2094.0,432.0,55.0,0.256,0.2326,0.0554,16,2157,1,2157.0,0,16,10914.0,9368.0,20282.0,27.88888888888889,12.0,15.88888888888889,4,5.0,2.5,2.5,4240.0,4232.0,8472.0,0,0.0,64,0.0,0.0,17.941305428081087,122.80000066012144,0.0,0.0,13.155058264566792,92.88,18.39866651031706,17.89393114646276,133.60000003129244,0.0,0.0,13.658285109202067,96.12,18.334000668260785,2,0.0667,10.0,19.0,0.263,0,1,0.2447,0,0.2326,0.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.08172748237848282,0.056496717035770416
DVD,ASA,2023-06-01,2023,6,2,1214.0,0.81,495,6493.0,4.36,627,233,1490,1490.0,473.0,154.0,0.3322,0.4208,0.1564,1,1814,1,1814.0,0,16,11367.0,11298.0,22665.0,21.25,11.625,9.625,11,21.4,9.4,12.0,10503.0,10285.380000000001,20788.38,2,0.15384615384615385,176,0.8080757371781798,0.16993464052287582,18.615681135654448,18.800000175833702,0.0,0.0,14.70458432253864,47.519997,19.725820126798418,18.654680967330933,18.800000175833702,0.0,0.0,14.70458432253864,47.519997,19.76481986840566,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.4208,0.1564,0.04899329,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.951,3,1.2246467991473532e-16,-1.0,0.2872934937477112,0.23137545585632324
UTO,BHV,2023-06-01,2023,6,6,888.0,0.45,341,2947.0,1.51,387,104,1953,1953.0,337.0,50.0,0.1746,0.1982,0.0533,3,2158,1,2158.0,0,7,8266.0,4143.0,12409.0,17.666666666666664,8.0,9.666666666666666,4,9.0,4.5,4.5,4402.0,4402.0,8804.0,0,0.0,28,0.0,0.0,19.044054894977144,36.10000015050173,0.0,0.0,13.039978247880935,46.8,19.823429781860774,19.005055338806578,36.10000015050173,0.0,0.0,13.039978247880935,46.8,19.784430229663847,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1982,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.10679714381694794,0.10749179124832153
GV,DT,2024-06-01,2024,6,8,2164.0,0.65,583,22105.0,6.64,1137,759,3331,3331.0,524.0,613.0,0.175,0.3413,0.2279,204,3802,1,3802.0,0,10,11836.0,9320.0,21156.0,15.083333333333334,8.333333333333334,6.75,10,15.2,7.6,7.6,11825.0,11784.0,23609.0,1,0.1,100,0.45511961331341866,0.1111111111111111,15.032528218958113,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.220653251806894,15.128083078066508,74.80000045895576,0.0,0.0,13.937580503026645,77.4,16.145096980200872,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.3413,0.2279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.20845840871334076,0.1106148511171341
SDM,RTN,2023-06-01,2023,6,9,11.0,0.14,5,555.0,7.03,24,20,79,79.0,6.0,18.0,0.0633,0.3038,0.2532,11,0,12,0.0,1,11,9472.0,9124.0,18596.0,19.866666666666667,9.2,10.666666666666666,5,13.333333333333332,6.333333333333333,7.0,2865.0,1425.0,4290.0,2,0.2857142857142857,55,1.0556294164628637,0.30000000000000004,19.07323582039939,16.70000024139881,0.0,0.0,13.657418787810538,49.32,20.400249705049728,19.099236554569668,16.70000024139881,0.0,0.0,13.657418787810538,49.32,20.426250535911983,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.3038,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.18194277584552765,0.39573729038238525
LEDN,LAA,2024-06-01,2024,6,14,1937.0,0.77,480,13741.0,5.48,749,512,2507,2507.0,374.0,375.0,0.1915,0.2988,0.2042,82,2699,1,2699.0,0,18,14095.0,14285.0,28380.0,35.33333333333333,18.444444444444443,16.88888888888889,7,11.333333333333332,5.0,6.333333333333333,9802.0,7302.0,17104.0,2,0.16666666666666666,126,1.179445561110859,0.3666666666666667,15.02097226911121,76.20000029355288,0.0,0.0,15.2247891879744,78.479996,16.18375018835068,15.052027677165137,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.240152594778273,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.2988,0.2042,0.9996011,0.0,0.0,0.00039888313,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.11776753515005112,0.1152365431189537
ZLW,ZVB,2021-06-01,2021,6,8,329.0,0.35,110,1660.0,1.75,139,63,949,949.0,103.0,36.0,0.1159,0.1465,0.0664,11,983,1,983.0,0,8,4420.25,4436.0,8856.25,23.5,11.75,11.75,4,16.0,8.0,8.0,1907.0,1907.0,3814.0,0,0.0,32,0.0,0.0,18.11404125293096,97.29999952763319,0.0,0.0,11.011539746655359,56.16,18.897166156768797,18.107513484689925,98.20000083744526,0.0,0.0,10.748168097933133,55.079998,18.68709670967526,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1465,0.0664,0.034773447,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.965,3,1.2246467991473532e-16,-1.0,0.11984563618898392,0.10594941675662994
GV,LAA,2024-06-01,2024,6,2,2018.0,0.88,516,13380.0,5.84,952,537,2293,2293.0,597.0,355.0,0.225,0.4152,0.2342,44,3069,1,3069.0,0,10,11836.0,9320.0,21156.0,15.083333333333334,8.333333333333334,6.75,7,11.333333333333332,5.0,6.333333333333333,9802.0,7302.0,17104.0,2,0.25,70,1.0556294164628637,0.30000000000000004,15.032528218958113,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.220653251806894,15.052027677165137,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.240152594778273,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.4152,0.2342,0.9991278,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.001,3,1.2246467991473532e-16,-1.0,0.1355365812778473,0.10592884570360184
SDM,GV,2023-06-01,2023,6,18,143.0,1.83,30,990.0,12.69,32,32,78,78.0,0.0,32.0,0.3846,0.4103,0.4103,3,0,12,0.0,1,11,9472.0,9124.0,18596.0,19.866666666666667,9.2,10.666666666666666,13,20.214285714285715,10.714285714285714,9.5,12167.0,9113.0,21280.0,1,0.08333333333333333,143,0.5138983423697507,0.14285714285714285,19.07323582039939,16.70000024139881,0.0,0.0,13.657418787810538,49.32,20.400249705049728,18.5705837726593,14.900000132620335,0.0,0.0,15.04838203969929,56.88,19.750028216838835,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.4103,0.4103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.4939192533493042,0.11088939756155014
HT,EHV,2021-06-01,2021,6,32,607.0,0.26,257,12496.0,5.37,578,425,2328,2328.0,199.0,379.0,0.1104,0.2483,0.1826,72,3295,1,3295.0,0,14,11466.0,13753.0,25219.0,44.57142857142857,24.714285714285715,19.857142857142858,14,33.375,15.0,18.375,10301.0,14316.0,24617.0,2,0.13333333333333333,196,1.1162212531024944,0.3333333333333333,18.519569260544248,102.00000054389238,0.0,0.0,10.999086098000408,50.039997,19.109499707486894,19.14100026289622,112.89999974519014,0.0,0.0,10.1850332028336,55.079998,19.929403082529703,0,0.0,8.0,22.0,0.263,0,1,0.2447,1,0.2483,0.1826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.6130152344703674,0.09455025941133499
WD,BDG,2024-06-01,2024,6,11,1897.0,0.78,540,8919.0,3.68,712,358,2422,2422.0,487.0,225.0,0.223,0.294,0.1478,91,2578,1,2578.0,0,12,10186.0,10326.0,20512.0,27.0,13.5,13.5,4,19.0,9.5,9.5,4091.0,4059.0,8150.0,0,0.0,48,0.0,0.0,15.394056001636717,72.60000032186508,0.0,0.0,13.756403202025426,68.76,16.030722660488554,15.328930926322936,74.00000047683716,0.0,0.0,14.035359027319485,69.12,16.215250415272184,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.294,0.1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.1385854035615921,0.16565576195716858
DVD,HVS,2023-06-01,2023,6,24,1598.0,1.44,690,5572.0,5.02,780,214,1111,1111.0,659.0,121.0,0.6211,0.7021,0.1926,0,1125,1,1125.0,0,16,11367.0,11298.0,22665.0,21.25,11.625,9.625,14,24.0,12.0,12.0,10620.0,9365.5,19985.5,0,0.0,224,0.0,0.0,18.615681135654448,18.800000175833702,0.0,0.0,14.70458432253864,47.519997,19.725820126798418,18.92359702454673,30.000000067055225,0.0,0.0,13.27294334438112,47.16,19.6549163195822,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.7021,0.1926,0.9990999,0.0,0.0,0.00090009003,0.999,0.0,0.0,0.001,0.0,3,1.2246467991473532e-16,-1.0,0.10724379867315292,0.12028822302818298
SDM,RTA,2023-06-01,2023,6,14,84.0,1.18,15,278.0,3.92,28,12,71,71.0,24.0,4.0,0.2113,0.3944,0.169,1,0,12,0.0,1,11,9472.0,9124.0,18596.0,19.866666666666667,9.2,10.666666666666666,9,17.3,8.8,8.5,6775.0,4826.0,11601.0,2,0.2222222222222222,99,1.344533708530089,0.43333333333333335,19.07323582039939,16.70000024139881,0.0,0.0,13.657418787810538,49.32,20.400249705049728,18.893013649516636,17.70000023394823,0.0,0.0,13.859442223608493,47.519997,19.723846974637773,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.3944,0.169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.17354027926921844,0.11703755706548691
ALM,ALMB,2021-06-01,2021,6,6,427.0,0.58,105,3223.0,4.36,206,113,739,739.0,128.0,78.0,0.1421,0.2788,0.1529,48,887,1,887.0,0,12,8860.0,9839.0,18699.0,29.0,14.5,14.5,7,11.5,7.5,4.0,6391.0,4498.0,10889.0,2,0.25,84,2.0640299754485754,0.7,17.548152526219685,82.50000072270632,0.0,0.0,12.706190027130974,53.28,18.792110872268676,17.754666251606412,85.30000029504299,0.0,0.0,12.937671249111494,56.16,18.717027288013036,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.2788,0.1529,0.9986468,0.0,0.0,0.0013531799,0.999,0.0,0.0,0.001,0.0,3,1.2246467991473532e-16,-1.0,0.13360300660133362,0.06105280667543411
HT,UT,2021-06-01,2021,6,48,1545.0,0.6,580,12199.0,4.75,641,426,2568,2568.0,296.0,345.0,0.2259,0.2496,0.1659,111,3365,1,3365.0,0,14,11466.0,13753.0,25219.0,44.57142857142857,24.714285714285715,19.857142857142858,24,43.214285714285715,21.5,21.714285714285715,23660.0,31921.0,55581.0,0,0.0,336,0.0,0.0,18.519569260544248,102.00000054389238,0.0,0.0,10.999086098000408,50.039997,19.109499707486894,17.88068075378736,74.20000015944242,0.0,0.0,10.91965990646018,50.039997,18.399569646517435,0,0.0,8.0,22.0,0.263,0,1,0.2447,1,0.2496,0.1659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.14609482884407043,0.05755734443664551
